source_bill_value,bill_jurisdiction,bill_identifier,bill_session,bill_title,bill_version_date,bill_type,bill_id
5. US SB 177 (118). Artificial Intelligence Civil Rights Act of 2024. (Version 9/24/2024),US,S 5152,118,Artificial Intelligence Civil Rights Act of 2024.,2024-09-24,Congress,US - S 5152 (118)
27. US HR 9215 (2023-2024). Workforce for AI Trust Act. (Version 7/30/2024),US,HR 9215,2023-2024,Workforce for AI Trust Act.,2024-07-30,Congress,US - HR 9215 (2023-2024)
"26. WA SB 5356 (2023-2024). Establishing guidelines for government procurement and use of automated decision systems in order to protect consumers, improve transparency, and create more market predictability. (Version 1/12/2023)",WA,SB 5356,2023-2024,"Establishing guidelines for government procurement and use of automated decision systems in order to protect consumers, improve transparency, and create more market predictability.",2023-01-12,State,WA - SB 5356 (2023-2024)
4. NM HB 184 (2024). Use Of Artificial Intelligence Transparency. (Version 1/22/2024),NM,HB 184,2024,Use Of Artificial Intelligence Transparency.,2024-01-22,State,NM - HB 184 (2024)
1. LC OCRA (2023). Lawyer Committee Online Civil Rights Act. (Version 12/31/2023),LC,OCRA,2023,Lawyer Committee Online Civil Rights Act.,2023-12-31,Model,LC - OCRA (2023)
"24. VA HB 747 (2024). Artificial Intelligence Developer Act; established, civil penalty. (Version 2/5/2024)",VA,HB 747,2024,"Artificial Intelligence Developer Act; established, civil penalty.",2024-02-05,State,VA - HB 747 (2024)
13. MD SB 818 (2024). Information Technology - Artificial Intelligence - Policies and Procedures (Artificial Intelligence Governance Act of 2024). (Version 5/9/2024),MD,SB 818,2024,Information Technology - Artificial Intelligence - Policies and Procedures (Artificial Intelligence Governance Act of 2024).,2024-05-09,State,MD - SB 818 (2024)
15. RI HB 7521 (2024). AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT -- AUTOMATED DECISION TOOLS -- ARTIFICIAL INTELLIGENCE. (Version 2/7/2024),RI,HB 7521,2024,AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT -- AUTOMATED DECISION TOOLS -- ARTIFICIAL INTELLIGENCE.,2024-02-07,State,RI - HB 7521 (2024)
10. GA HB 887 (2023_24). Insurance; use of artificial intelligence in making certain decisions regarding coverage; prohibit. (Version 1/9/2024),GA,HB 887,2023_24,Insurance; use of artificial intelligence in making certain decisions regarding coverage; prohibit.,2024-01-09,State,GA - HB 887 (2023_24)
18. US S 4178 (118). Future of Artificial Intelligence Innovation Act of 2024. (Version 4/18/2024),US,S 4178,118,Future of Artificial Intelligence Innovation Act of 2024.,2024-04-18,Congress,US - S 4178 (118)
21. US S 3050 (118). Artificial Intelligence Advancement Act of 2023. (Version 10/17/2023),US,S 3050,118,Artificial Intelligence Advancement Act of 2023.,2023-10-17,Congress,US - S 3050 (118)
"20. US S 3312 (118). Artificial Intelligence Research, Innovation, and Accountability Act of 2023. (Version 7/31/2024)",US,S 3312,118,"Artificial Intelligence Research, Innovation, and Accountability Act of 2023.",2024-07-31,Congress,US - S 3312 (118)
3. AIEC MSAIA (2024). Model State Artificial Intelligence Act - American Legislative Exchange Council. (Version 8/30/2024),ALEC,MSAIA,2024,Model State Artificial Intelligence Act - American Legislative Exchange Council.,2024-08-30,Model,ALEC - MSAIA (2024)
22. US HR 4498 (118). Jobs of the Future Act of 2023. (Version 8/4/2023),US,HR 4498,118,Jobs of the Future Act of 2023.,2023-08-04,Congress,US - HR 4498 (118)
11. IL HB 5322 (103rd). ALGORITHMIC IMPACT ASSESSMENTS. (Version 2/9/2024),IL,HB 5322,103rd,ALGORITHMIC IMPACT ASSESSMENTS.,2024-02-09,State,IL - HB 5322 (103rd)
17. TX HB 2060 (88). Relating to the creation of the artificial intelligence advisory council. (Version 5/26/2023),TX,HB 2060,88,Relating to the creation of the artificial intelligence advisory council.,2023-05-26,State,TX - HB 2060 (88)
16. RI HB 7158 (2024). AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT -- ARTIFICIAL INTELLIGENCE ACCOUNTABILITY ACT. (Version 1/11/2024),RI,HB 7158,2024,AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT -- ARTIFICIAL INTELLIGENCE ACCOUNTABILITY ACT.,2024-01-11,State,RI - HB 7158 (2024)
7. CA SB 1047 (20232024). Safe and Secure Innovation for Frontier Artificial Intelligence Models Act. (Version 9/3/2024),CA,SB 1047,20232024,Safe and Secure Innovation for Frontier Artificial Intelligence Models Act.,2024-09-03,State,CA - SB 1047 (20232024)
6. CA AB 2930 (20232024). Automated decision tools. (Version 8/28/2024),CA,AB 2930,20232024,Automated decision tools.,2024-08-28,State,CA - AB 2930 (20232024)
19. US HR 6881 (118). AI Foundation Model Transparency Act of 2023. (Version 12/22/2023),US,HR 6881,118,AI Foundation Model Transparency Act of 2023.,2023-12-22,Congress,US - HR 6881 (118)
2. WD WMB (2024). Workday Model Bill. (Version 3/7/2024),WD,WMB,2024,Workday Model Bill.,2024-03-07,Model,WD - WMB (2024)
12. IL HB 5116 (103rd). AUTOMATED DECISION TOOLS. (Version 2/8/2024),IL,HB 5116,103rd,AUTOMATED DECISION TOOLS.,2024-02-08,State,IL - HB 5116 (103rd)
8. CO SB 24-205 (2024A). Consumer Protections for Artificial Intelligence. (Version 5/13/2024),CO,SB 24-205,2024A,Consumer Protections for Artificial Intelligence.,2024-05-13,State,CO - SB 24-205 (2024A)
23. UT SB 149 (2024). Artificial Intelligence Amendments. (Version 3/13/2024),UT,SB 149,2024,Artificial Intelligence Amendments.,2024-03-13,State,UT - SB 149 (2024)
25. WA HB 1951 (2023-2024). Promoting ethical artificial intelligence by protecting against algorithmic discrimination. (Version 12/14/2023),WA,HB 1951,2023-2024,Promoting ethical artificial intelligence by protecting against algorithmic discrimination.,2023-12-14,State,WA - HB 1951 (2023-2024)
9. CT SB 2 (2024). AN ACT CONCERNING ARTIFICIAL INTELLIGENCE. (Version 4/23/2024),CT,SB 2,2024,AN ACT CONCERNING ARTIFICIAL INTELLIGENCE.,2024-04-23,State,CT - SB 2 (2024)
